id;name;date;runhour
Filling 6 Line F6L1016;F UNV 6LINE AA;03/10/2018;585
Filling 6 Line F6L1016;F UNV 6LINE AA;04/10/2018;700
Filling 6 Line F6L1016;F UNV 6LINE AA;05/10/2018;440
Filling 6 Line F6L1016;F UNV 6LINE AA;06/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;07/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;08/10/2018;530
Filling 6 Line F6L1016;F UNV 6LINE AA;09/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;10/10/2018;730
Filling 6 Line F6L1016;F UNV 6LINE AA;11/10/2018;610
Filling 6 Line F6L1016;F UNV 6LINE AA;12/10/2018;595
Filling 6 Line F6L1016;F UNV 6LINE AA;13/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;14/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;15/10/2018;660
Filling 6 Line F6L1016;F UNV 6LINE AA;16/10/2018;625
Filling 6 Line F6L1016;F UNV 6LINE AA;17/10/2018;575
Filling 6 Line F6L1016;F UNV 6LINE AA;18/10/2018;525
Filling 6 Line F6L1016;F UNV 6LINE AA;19/10/2018;535
Filling 6 Line F6L1016;F UNV 6LINE AA;20/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;21/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;22/10/2018;625
Filling 6 Line F6L1016;F UNV 6LINE AA;23/10/2018;565
Filling 6 Line F6L1016;F UNV 6LINE AA;24/10/2018;230
Filling 6 Line F6L1016;F UNV 6LINE AA;25/10/2018;640
Filling 6 Line F6L1016;F UNV 6LINE AA;26/10/2018;685
Filling 6 Line F6L1016;F UNV 6LINE AA;27/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;28/10/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;29/10/2018;595
Filling 6 Line F6L1016;F UNV 6LINE AA;30/10/2018;590
Filling 6 Line F6L1016;F UNV 6LINE AA;31/10/2018;460
Filling 6 Line F6L1016;F UNV 6LINE AA;01/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;02/11/2018;460
Filling 6 Line F6L1016;F UNV 6LINE AA;03/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;04/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;05/11/2018;400
Filling 6 Line F6L1016;F UNV 6LINE AA;06/11/2018;535
Filling 6 Line F6L1016;F UNV 6LINE AA;07/11/2018;600
Filling 6 Line F6L1016;F UNV 6LINE AA;08/11/2018;350
Filling 6 Line F6L1016;F UNV 6LINE AA;09/11/2018;120
Filling 6 Line F6L1016;F UNV 6LINE AA;10/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;11/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;12/11/2018;525
Filling 6 Line F6L1016;F UNV 6LINE AA;13/11/2018;675
Filling 6 Line F6L1016;F UNV 6LINE AA;14/11/2018;740
Filling 6 Line F6L1016;F UNV 6LINE AA;15/11/2018;700
Filling 6 Line F6L1016;F UNV 6LINE AA;16/11/2018;505
Filling 6 Line F6L1016;F UNV 6LINE AA;17/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;18/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;19/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;20/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;21/11/2018;660
Filling 6 Line F6L1016;F UNV 6LINE AA;22/11/2018;725
Filling 6 Line F6L1016;F UNV 6LINE AA;23/11/2018;655
Filling 6 Line F6L1016;F UNV 6LINE AA;24/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;25/11/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;26/11/2018;355
Filling 6 Line F6L1016;F UNV 6LINE AA;27/11/2018;745
Filling 6 Line F6L1016;F UNV 6LINE AA;28/11/2018;700
Filling 6 Line F6L1016;F UNV 6LINE AA;29/11/2018;535
Filling 6 Line F6L1016;F UNV 6LINE AA;30/11/2018;375
Filling 6 Line F6L1016;F UNV 6LINE AA;01/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;02/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;03/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;04/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;05/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;06/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;07/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;08/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;09/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;10/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;11/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;12/12/2018;220
Filling 6 Line F6L1016;F UNV 6LINE AA;13/12/2018;320
Filling 6 Line F6L1016;F UNV 6LINE AA;14/12/2018;365
Filling 6 Line F6L1016;F UNV 6LINE AA;15/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;16/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;17/12/2018;425
Filling 6 Line F6L1016;F UNV 6LINE AA;18/12/2018;515
Filling 6 Line F6L1016;F UNV 6LINE AA;19/12/2018;450
Filling 6 Line F6L1016;F UNV 6LINE AA;20/12/2018;570
Filling 6 Line F6L1016;F UNV 6LINE AA;21/12/2018;470
Filling 6 Line F6L1016;F UNV 6LINE AA;22/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;23/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;24/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;25/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;26/12/2018;425
Filling 6 Line F6L1016;F UNV 6LINE AA;27/12/2018;390
Filling 6 Line F6L1016;F UNV 6LINE AA;28/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;29/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;30/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;31/12/2018;0
Filling 6 Line F6L1016;F UNV 6LINE AA;01/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;02/01/2019;450
Filling 6 Line F6L1016;F UNV 6LINE AA;03/01/2019;570
Filling 6 Line F6L1016;F UNV 6LINE AA;04/01/2019;420
Filling 6 Line F6L1016;F UNV 6LINE AA;05/01/2019;510
Filling 6 Line F6L1016;F UNV 6LINE AA;06/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;07/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;08/01/2019;465
Filling 6 Line F6L1016;F UNV 6LINE AA;09/01/2019;525
Filling 6 Line F6L1016;F UNV 6LINE AA;10/01/2019;515
Filling 6 Line F6L1016;F UNV 6LINE AA;11/01/2019;475
Filling 6 Line F6L1016;F UNV 6LINE AA;12/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;13/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;14/01/2019;445
Filling 6 Line F6L1016;F UNV 6LINE AA;15/01/2019;500
Filling 6 Line F6L1016;F UNV 6LINE AA;16/01/2019;305
Filling 6 Line F6L1016;F UNV 6LINE AA;17/01/2019;415
Filling 6 Line F6L1016;F UNV 6LINE AA;18/01/2019;615
Filling 6 Line F6L1016;F UNV 6LINE AA;19/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;20/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;21/01/2019;430
Filling 6 Line F6L1016;F UNV 6LINE AA;22/01/2019;415
Filling 6 Line F6L1016;F UNV 6LINE AA;23/01/2019;90
Filling 6 Line F6L1016;F UNV 6LINE AA;24/01/2019;360
Filling 6 Line F6L1016;F UNV 6LINE AA;25/01/2019;320
Filling 6 Line F6L1016;F UNV 6LINE AA;26/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;27/01/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;28/01/2019;625
Filling 6 Line F6L1016;F UNV 6LINE AA;29/01/2019;550
Filling 6 Line F6L1016;F UNV 6LINE AA;30/01/2019;410
Filling 6 Line F6L1016;F UNV 6LINE AA;31/01/2019;665
Filling 6 Line F6L1016;F UNV 6LINE AA;01/02/2019;480
Filling 6 Line F6L1016;F UNV 6LINE AA;02/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;03/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;04/02/2019;605
Filling 6 Line F6L1016;F UNV 6LINE AA;05/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;06/02/2019;560
Filling 6 Line F6L1016;F UNV 6LINE AA;07/02/2019;280
Filling 6 Line F6L1016;F UNV 6LINE AA;08/02/2019;330
Filling 6 Line F6L1016;F UNV 6LINE AA;09/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;10/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;11/02/2019;255
Filling 6 Line F6L1016;F UNV 6LINE AA;12/02/2019;530
Filling 6 Line F6L1016;F UNV 6LINE AA;13/02/2019;705
Filling 6 Line F6L1016;F UNV 6LINE AA;14/02/2019;550
Filling 6 Line F6L1016;F UNV 6LINE AA;15/02/2019;465
Filling 6 Line F6L1016;F UNV 6LINE AA;16/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;17/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;18/02/2019;520
Filling 6 Line F6L1016;F UNV 6LINE AA;19/02/2019;725
Filling 6 Line F6L1016;F UNV 6LINE AA;20/02/2019;540
Filling 6 Line F6L1016;F UNV 6LINE AA;21/02/2019;485
Filling 6 Line F6L1016;F UNV 6LINE AA;22/02/2019;475
Filling 6 Line F6L1016;F UNV 6LINE AA;23/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;24/02/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;25/02/2019;395
Filling 6 Line F6L1016;F UNV 6LINE AA;26/02/2019;475
Filling 6 Line F6L1016;F UNV 6LINE AA;27/02/2019;175
Filling 6 Line F6L1016;F UNV 6LINE AA;28/02/2019;550
Filling 6 Line F6L1016;F UNV 6LINE AA;01/03/2019;680
Filling 6 Line F6L1016;F UNV 6LINE AA;02/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;03/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;04/03/2019;640
Filling 6 Line F6L1016;F UNV 6LINE AA;05/03/2019;600
Filling 6 Line F6L1016;F UNV 6LINE AA;06/03/2019;1000
Filling 6 Line F6L1016;F UNV 6LINE AA;07/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;08/03/2019;900
Filling 6 Line F6L1016;F UNV 6LINE AA;09/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;10/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;11/03/2019;270
Filling 6 Line F6L1016;F UNV 6LINE AA;12/03/2019;540
Filling 6 Line F6L1016;F UNV 6LINE AA;13/03/2019;570
Filling 6 Line F6L1016;F UNV 6LINE AA;14/03/2019;610
Filling 6 Line F6L1016;F UNV 6LINE AA;15/03/2019;465
Filling 6 Line F6L1016;F UNV 6LINE AA;16/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;17/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;18/03/2019;690
Filling 6 Line F6L1016;F UNV 6LINE AA;19/03/2019;625
Filling 6 Line F6L1016;F UNV 6LINE AA;20/03/2019;475
Filling 6 Line F6L1016;F UNV 6LINE AA;21/03/2019;620
Filling 6 Line F6L1016;F UNV 6LINE AA;22/03/2019;325
Filling 6 Line F6L1016;F UNV 6LINE AA;23/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;24/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;25/03/2019;515
Filling 6 Line F6L1016;F UNV 6LINE AA;26/03/2019;560
Filling 6 Line F6L1016;F UNV 6LINE AA;27/03/2019;650
Filling 6 Line F6L1016;F UNV 6LINE AA;28/03/2019;760
Filling 6 Line F6L1016;F UNV 6LINE AA;29/03/2019;165
Filling 6 Line F6L1016;F UNV 6LINE AA;30/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;31/03/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;01/04/2019;635
Filling 6 Line F6L1016;F UNV 6LINE AA;02/04/2019;505
Filling 6 Line F6L1016;F UNV 6LINE AA;03/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;04/04/2019;535
Filling 6 Line F6L1016;F UNV 6LINE AA;05/04/2019;575
Filling 6 Line F6L1016;F UNV 6LINE AA;06/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;07/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;08/04/2019;710
Filling 6 Line F6L1016;F UNV 6LINE AA;09/04/2019;760
Filling 6 Line F6L1016;F UNV 6LINE AA;10/04/2019;650
Filling 6 Line F6L1016;F UNV 6LINE AA;11/04/2019;680
Filling 6 Line F6L1016;F UNV 6LINE AA;12/04/2019;565
Filling 6 Line F6L1016;F UNV 6LINE AA;13/04/2019;710
Filling 6 Line F6L1016;F UNV 6LINE AA;14/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;15/04/2019;610
Filling 6 Line F6L1016;F UNV 6LINE AA;16/04/2019;650
Filling 6 Line F6L1016;F UNV 6LINE AA;17/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;18/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;19/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;20/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;21/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;22/04/2019;925
Filling 6 Line F6L1016;F UNV 6LINE AA;23/04/2019;1010
Filling 6 Line F6L1016;F UNV 6LINE AA;24/04/2019;905
Filling 6 Line F6L1016;F UNV 6LINE AA;25/04/2019;1005
Filling 6 Line F6L1016;F UNV 6LINE AA;26/04/2019;600
Filling 6 Line F6L1016;F UNV 6LINE AA;27/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;28/04/2019;0
Filling 6 Line F6L1016;F UNV 6LINE AA;29/04/2019;545
Filling 6 Line F6L1016;F UNV 6LINE AA;30/04/2019;915
Filling 6 Line F6L1017;F UNV 6LINE AL;01/10/2018;690
Filling 6 Line F6L1017;F UNV 6LINE AL;02/10/2018;745
Filling 6 Line F6L1017;F UNV 6LINE AL;03/10/2018;715
Filling 6 Line F6L1017;F UNV 6LINE AL;04/10/2018;670
Filling 6 Line F6L1017;F UNV 6LINE AL;05/10/2018;595
Filling 6 Line F6L1017;F UNV 6LINE AL;06/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;07/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;08/10/2018;730
Filling 6 Line F6L1017;F UNV 6LINE AL;09/10/2018;745
Filling 6 Line F6L1017;F UNV 6LINE AL;10/10/2018;455
Filling 6 Line F6L1017;F UNV 6LINE AL;11/10/2018;680
Filling 6 Line F6L1017;F UNV 6LINE AL;12/10/2018;585
Filling 6 Line F6L1017;F UNV 6LINE AL;13/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;14/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;15/10/2018;560
Filling 6 Line F6L1017;F UNV 6LINE AL;16/10/2018;555
Filling 6 Line F6L1017;F UNV 6LINE AL;17/10/2018;390
Filling 6 Line F6L1017;F UNV 6LINE AL;18/10/2018;535
Filling 6 Line F6L1017;F UNV 6LINE AL;19/10/2018;490
Filling 6 Line F6L1017;F UNV 6LINE AL;20/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;21/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;22/10/2018;535
Filling 6 Line F6L1017;F UNV 6LINE AL;23/10/2018;515
Filling 6 Line F6L1017;F UNV 6LINE AL;24/10/2018;660
Filling 6 Line F6L1017;F UNV 6LINE AL;25/10/2018;740
Filling 6 Line F6L1017;F UNV 6LINE AL;26/10/2018;665
Filling 6 Line F6L1017;F UNV 6LINE AL;27/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;28/10/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;29/10/2018;675
Filling 6 Line F6L1017;F UNV 6LINE AL;30/10/2018;515
Filling 6 Line F6L1017;F UNV 6LINE AL;31/10/2018;420
Filling 6 Line F6L1017;F UNV 6LINE AL;01/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;02/11/2018;335
Filling 6 Line F6L1017;F UNV 6LINE AL;03/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;04/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;05/11/2018;285
Filling 6 Line F6L1017;F UNV 6LINE AL;06/11/2018;445
Filling 6 Line F6L1017;F UNV 6LINE AL;07/11/2018;430
Filling 6 Line F6L1017;F UNV 6LINE AL;08/11/2018;325
Filling 6 Line F6L1017;F UNV 6LINE AL;09/11/2018;435
Filling 6 Line F6L1017;F UNV 6LINE AL;10/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;11/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;12/11/2018;330
Filling 6 Line F6L1017;F UNV 6LINE AL;13/11/2018;650
Filling 6 Line F6L1017;F UNV 6LINE AL;14/11/2018;735
Filling 6 Line F6L1017;F UNV 6LINE AL;15/11/2018;705
Filling 6 Line F6L1017;F UNV 6LINE AL;16/11/2018;480
Filling 6 Line F6L1017;F UNV 6LINE AL;17/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;18/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;19/11/2018;650
Filling 6 Line F6L1017;F UNV 6LINE AL;20/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;21/11/2018;705
Filling 6 Line F6L1017;F UNV 6LINE AL;22/11/2018;735
Filling 6 Line F6L1017;F UNV 6LINE AL;23/11/2018;605
Filling 6 Line F6L1017;F UNV 6LINE AL;24/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;25/11/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;26/11/2018;600
Filling 6 Line F6L1017;F UNV 6LINE AL;27/11/2018;730
Filling 6 Line F6L1017;F UNV 6LINE AL;28/11/2018;420
Filling 6 Line F6L1017;F UNV 6LINE AL;29/11/2018;540
Filling 6 Line F6L1017;F UNV 6LINE AL;30/11/2018;650
Filling 6 Line F6L1017;F UNV 6LINE AL;01/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;02/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;03/12/2018;575
Filling 6 Line F6L1017;F UNV 6LINE AL;04/12/2018;755
Filling 6 Line F6L1017;F UNV 6LINE AL;05/12/2018;450
Filling 6 Line F6L1017;F UNV 6LINE AL;06/12/2018;470
Filling 6 Line F6L1017;F UNV 6LINE AL;07/12/2018;670
Filling 6 Line F6L1017;F UNV 6LINE AL;08/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;09/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;10/12/2018;450
Filling 6 Line F6L1017;F UNV 6LINE AL;11/12/2018;215
Filling 6 Line F6L1017;F UNV 6LINE AL;12/12/2018;375
Filling 6 Line F6L1017;F UNV 6LINE AL;13/12/2018;405
Filling 6 Line F6L1017;F UNV 6LINE AL;14/12/2018;455
Filling 6 Line F6L1017;F UNV 6LINE AL;15/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;16/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;17/12/2018;570
Filling 6 Line F6L1017;F UNV 6LINE AL;18/12/2018;635
Filling 6 Line F6L1017;F UNV 6LINE AL;19/12/2018;580
Filling 6 Line F6L1017;F UNV 6LINE AL;20/12/2018;625
Filling 6 Line F6L1017;F UNV 6LINE AL;21/12/2018;495
Filling 6 Line F6L1017;F UNV 6LINE AL;22/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;23/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;24/12/2018;530
Filling 6 Line F6L1017;F UNV 6LINE AL;25/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;26/12/2018;420
Filling 6 Line F6L1017;F UNV 6LINE AL;27/12/2018;320
Filling 6 Line F6L1017;F UNV 6LINE AL;28/12/2018;285
Filling 6 Line F6L1017;F UNV 6LINE AL;29/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;30/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;31/12/2018;0
Filling 6 Line F6L1017;F UNV 6LINE AL;01/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;02/01/2019;370
Filling 6 Line F6L1017;F UNV 6LINE AL;03/01/2019;370
Filling 6 Line F6L1017;F UNV 6LINE AL;04/01/2019;330
Filling 6 Line F6L1017;F UNV 6LINE AL;05/01/2019;165
Filling 6 Line F6L1017;F UNV 6LINE AL;06/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;07/01/2019;715
Filling 6 Line F6L1017;F UNV 6LINE AL;08/01/2019;580
Filling 6 Line F6L1017;F UNV 6LINE AL;09/01/2019;580
Filling 6 Line F6L1017;F UNV 6LINE AL;10/01/2019;440
Filling 6 Line F6L1017;F UNV 6LINE AL;11/01/2019;505
Filling 6 Line F6L1017;F UNV 6LINE AL;12/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;13/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;14/01/2019;705
Filling 6 Line F6L1017;F UNV 6LINE AL;15/01/2019;495
Filling 6 Line F6L1017;F UNV 6LINE AL;16/01/2019;720
Filling 6 Line F6L1017;F UNV 6LINE AL;17/01/2019;480
Filling 6 Line F6L1017;F UNV 6LINE AL;18/01/2019;620
Filling 6 Line F6L1017;F UNV 6LINE AL;19/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;20/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;21/01/2019;555
Filling 6 Line F6L1017;F UNV 6LINE AL;22/01/2019;735
Filling 6 Line F6L1017;F UNV 6LINE AL;23/01/2019;460
Filling 6 Line F6L1017;F UNV 6LINE AL;24/01/2019;185
Filling 6 Line F6L1017;F UNV 6LINE AL;25/01/2019;550
Filling 6 Line F6L1017;F UNV 6LINE AL;26/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;27/01/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;28/01/2019;650
Filling 6 Line F6L1017;F UNV 6LINE AL;29/01/2019;590
Filling 6 Line F6L1017;F UNV 6LINE AL;30/01/2019;540
Filling 6 Line F6L1017;F UNV 6LINE AL;31/01/2019;460
Filling 6 Line F6L1017;F UNV 6LINE AL;01/02/2019;470
Filling 6 Line F6L1017;F UNV 6LINE AL;02/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;03/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;04/02/2019;420
Filling 6 Line F6L1017;F UNV 6LINE AL;05/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;06/02/2019;545
Filling 6 Line F6L1017;F UNV 6LINE AL;07/02/2019;320
Filling 6 Line F6L1017;F UNV 6LINE AL;08/02/2019;550
Filling 6 Line F6L1017;F UNV 6LINE AL;09/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;10/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;11/02/2019;685
Filling 6 Line F6L1017;F UNV 6LINE AL;12/02/2019;740
Filling 6 Line F6L1017;F UNV 6LINE AL;13/02/2019;675
Filling 6 Line F6L1017;F UNV 6LINE AL;14/02/2019;735
Filling 6 Line F6L1017;F UNV 6LINE AL;15/02/2019;565
Filling 6 Line F6L1017;F UNV 6LINE AL;16/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;17/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;18/02/2019;645
Filling 6 Line F6L1017;F UNV 6LINE AL;19/02/2019;545
Filling 6 Line F6L1017;F UNV 6LINE AL;20/02/2019;440
Filling 6 Line F6L1017;F UNV 6LINE AL;21/02/2019;510
Filling 6 Line F6L1017;F UNV 6LINE AL;22/02/2019;540
Filling 6 Line F6L1017;F UNV 6LINE AL;23/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;24/02/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;25/02/2019;450
Filling 6 Line F6L1017;F UNV 6LINE AL;26/02/2019;700
Filling 6 Line F6L1017;F UNV 6LINE AL;27/02/2019;655
Filling 6 Line F6L1017;F UNV 6LINE AL;28/02/2019;575
Filling 6 Line F6L1017;F UNV 6LINE AL;01/03/2019;510
Filling 6 Line F6L1017;F UNV 6LINE AL;02/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;03/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;04/03/2019;615
Filling 6 Line F6L1017;F UNV 6LINE AL;05/03/2019;410
Filling 6 Line F6L1017;F UNV 6LINE AL;06/03/2019;800
Filling 6 Line F6L1017;F UNV 6LINE AL;07/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;08/03/2019;550
Filling 6 Line F6L1017;F UNV 6LINE AL;09/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;10/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;11/03/2019;480
Filling 6 Line F6L1017;F UNV 6LINE AL;12/03/2019;690
Filling 6 Line F6L1017;F UNV 6LINE AL;13/03/2019;655
Filling 6 Line F6L1017;F UNV 6LINE AL;14/03/2019;750
Filling 6 Line F6L1017;F UNV 6LINE AL;15/03/2019;705
Filling 6 Line F6L1017;F UNV 6LINE AL;16/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;17/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;18/03/2019;730
Filling 6 Line F6L1017;F UNV 6LINE AL;19/03/2019;660
Filling 6 Line F6L1017;F UNV 6LINE AL;20/03/2019;625
Filling 6 Line F6L1017;F UNV 6LINE AL;21/03/2019;670
Filling 6 Line F6L1017;F UNV 6LINE AL;22/03/2019;620
Filling 6 Line F6L1017;F UNV 6LINE AL;23/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;24/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;25/03/2019;495
Filling 6 Line F6L1017;F UNV 6LINE AL;26/03/2019;605
Filling 6 Line F6L1017;F UNV 6LINE AL;27/03/2019;750
Filling 6 Line F6L1017;F UNV 6LINE AL;28/03/2019;755
Filling 6 Line F6L1017;F UNV 6LINE AL;29/03/2019;510
Filling 6 Line F6L1017;F UNV 6LINE AL;30/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;31/03/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;01/04/2019;550
Filling 6 Line F6L1017;F UNV 6LINE AL;02/04/2019;510
Filling 6 Line F6L1017;F UNV 6LINE AL;03/04/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;04/04/2019;625
Filling 6 Line F6L1017;F UNV 6LINE AL;05/04/2019;590
Filling 6 Line F6L1017;F UNV 6LINE AL;06/04/2019;0
Filling 6 Line F6L1017;F UNV 6LINE AL;07/04/2019;0
